Single capacitor:
60  (x1)
240/7 = 34.2857  (x7)
240/7 = 34.2857  (x8)
240/7 = 34.2857  (x9)
240/7 = 34.2857  (x10)
172/5 = 34.4  (x10)
585/17 = 34.4118  (x10)
1620/47 = 34.4681  (x9)
69/2 = 34.5  (x9)
69/2 = 34.5  (x10)
2520/73 = 34.5205  (x10)
380/11 = 34.5455  (x8)
380/11 = 34.5455  (x9)
380/11 = 34.5455  (x10)
2040/59 = 34.5763  (x10)
450/13 = 34.6154  (x8)
450/13 = 34.6154  (x10)
2460/71 = 34.6479  (x10)
104/3 = 34.6667  (x9)
104/3 = 34.6667  (x10)
555/16 = 34.6875  (x10)
660/19 = 34.7368  (x7)
660/19 = 34.7368  (x10)
800/23 = 34.7826  (x10)
174/5 = 34.8  (x9)
940/27 = 34.8148  (x10)
1080/31 = 34.8387  (x8)
1080/31 = 34.8387  (x9)
1290/37 = 34.8649  (x10)
1500/43 = 34.8837  (x9)
1500/43 = 34.8837  (x10)
384/11 = 34.9091  (x10)
2340/67 = 34.9254  (x10)
2760/79 = 34.9367  (x10)
35  (x6)
35  (x7)
35  (x9)
35  (x10)
2700/77 = 35.0649  (x10)
456/13 = 35.0769  (x10)
1860/53 = 35.0943  (x9)
1860/53 = 35.0943  (x10)
1440/41 = 35.122  (x9)
1440/41 = 35.122  (x10)
246/7 = 35.1429  (x10)
1020/29 = 35.1724  (x8)
1020/29 = 35.1724  (x10)
176/5 = 35.2  (x10)
810/23 = 35.2174  (x9)
740/21 = 35.2381  (x10)
141/4 = 35.25  (x10)
600/17 = 35.2941  (x7)
600/17 = 35.2941  (x8)
600/17 = 35.2941  (x9)
600/17 = 35.2941  (x10)
2580/73 = 35.3425  (x10)
495/14 = 35.3571  (x10)
460/13 = 35.3846  (x9)
460/13 = 35.3846  (x10)
2160/61 = 35.4098  (x10)
2940/83 = 35.4217  (x10)
390/11 = 35.4545  (x8)
390/11 = 35.4545  (x9)
390/11 = 35.4545  (x10)
2520/71 = 35.493  (x10)
1740/49 = 35.5102  (x10)
675/19 = 35.5263  (x10)
320/9 = 35.5556  (x8)
320/9 = 35.5556  (x9)
1530/43 = 35.5814  (x10)
2100/59 = 35.5932  (x10)
285/8 = 35.625  (x8)
285/8 = 35.625  (x10)
820/23 = 35.6522  (x10)
1320/37 = 35.6757  (x9)
1320/37 = 35.6757  (x10)
250/7 = 35.7143  (x10)
1680/47 = 35.7447  (x9)
1680/47 = 35.7447  (x10)
465/13 = 35.7692  (x9)
680/19 = 35.7895  (x10)
1110/31 = 35.8065  (x10)
2400/67 = 35.8209  (x10)
215/6 = 35.8333  (x10)
2760/77 = 35.8442  (x10)
36  (x4)
36  (x7)
36  (x9)
36  (x10)
470/13 = 36.1538  (x10)
2640/73 = 36.1644  (x10)
615/17 = 36.1765  (x10)
760/21 = 36.1905  (x10)
1050/29 = 36.2069  (x10)
1920/53 = 36.2264  (x9)
145/4 = 36.25  (x9)
1560/43 = 36.2791  (x10)
690/19 = 36.3158  (x9)
690/19 = 36.3158  (x10)
2580/71 = 36.338  (x10)
400/11 = 36.3636  (x8)
400/11 = 36.3636  (x9)
400/11 = 36.3636  (x10)
255/7 = 36.4286  (x8)
255/7 = 36.4286  (x9)
255/7 = 36.4286  (x10)
2880/79 = 36.4557  (x10)
620/17 = 36.4706  (x10)
840/23 = 36.5217  (x8)
840/23 = 36.5217  (x9)
840/23 = 36.5217  (x10)
1060/29 = 36.5517  (x10)
585/16 = 36.5625  (x10)
1500/41 = 36.5854  (x9)
2160/59 = 36.6102  (x10)
2820/77 = 36.6234  (x10)
110/3 = 36.6667  (x7)
110/3 = 36.6667  (x9)
110/3 = 36.6667  (x10)
624/17 = 36.7059  (x10)
2460/67 = 36.7164  (x10)
1800/49 = 36.7347  (x9)
1800/49 = 36.7347  (x10)
147/4 = 36.75  (x10)
1140/31 = 36.7742  (x8)
1140/31 = 36.7742  (x9)
1140/31 = 36.7742  (x10)
184/5 = 36.8  (x10)
405/11 = 36.8182  (x9)
405/11 = 36.8182  (x10)
700/19 = 36.8421  (x10)
258/7 = 36.8571  (x10)
3060/83 = 36.8675  (x10)
480/13 = 36.9231  (x6)
480/13 = 36.9231  (x9)
480/13 = 36.9231  (x10)
1590/43 = 36.9767  (x10)
2700/73 = 36.9863  (x10)
37  (x10)
1740/47 = 37.0213  (x9)
1000/27 = 37.037  (x10)
630/17 = 37.0588  (x8)
630/17 = 37.0588  (x9)
3300/89 = 37.0787  (x10)
408/11 = 37.0909  (x9)
408/11 = 37.0909  (x10)
705/19 = 37.1053  (x10)
260/7 = 37.1429  (x7)
260/7 = 37.1429  (x8)
260/7 = 37.1429  (x10)
2640/71 = 37.1831  (x10)
186/5 = 37.2  (x9)
186/5 = 37.2  (x10)
2940/79 = 37.2152  (x10)
1080/29 = 37.2414  (x8)
1080/29 = 37.2414  (x10)
410/11 = 37.2727  (x10)
1380/37 = 37.2973  (x9)
1380/37 = 37.2973  (x10)
112/3 = 37.3333  (x9)
112/3 = 37.3333  (x10)
1980/53 = 37.3585  (x9)
1980/53 = 37.3585  (x10)
2280/61 = 37.377  (x10)
2880/77 = 37.4026  (x10)
636/17 = 37.4118  (x10)
75/2 = 37.5  (x5)
75/2 = 37.5  (x8)
75/2 = 37.5  (x9)
75/2 = 37.5  (x10)
3120/83 = 37.5904  (x10)
188/5 = 37.6  (x10)
2520/67 = 37.6119  (x10)
2220/59 = 37.6271  (x10)
640/17 = 37.6471  (x9)
640/17 = 37.6471  (x10)
1620/43 = 37.6744  (x9)
1620/43 = 37.6744  (x10)
264/7 = 37.7143  (x9)
264/7 = 37.7143  (x10)
1170/31 = 37.7419  (x10)
340/9 = 37.7778  (x8)
340/9 = 37.7778  (x9)
340/9 = 37.7778  (x10)
2760/73 = 37.8082  (x10)
870/23 = 37.8261  (x9)
492/13 = 37.8462  (x10)
265/7 = 37.8571  (x10)
720/19 = 37.8947  (x7)
720/19 = 37.8947  (x8)
720/19 = 37.8947  (x9)
720/19 = 37.8947  (x10)
645/17 = 37.9412  (x10)
1860/49 = 37.9592  (x9)
1860/49 = 37.9592  (x10)
3000/79 = 37.9747  (x10)
38  (x8)
38  (x9)
2700/71 = 38.0282  (x10)
1560/41 = 38.0488  (x9)
495/13 = 38.0769  (x9)
495/13 = 38.0769  (x10)
800/21 = 38.0952  (x10)
1410/37 = 38.1081  (x10)
420/11 = 38.1818  (x6)
420/11 = 38.1818  (x8)
420/11 = 38.1818  (x9)
420/11 = 38.1818  (x10)
880/23 = 38.2609  (x10)
1110/29 = 38.2759  (x10)
1800/47 = 38.2979  (x9)
1800/47 = 38.2979  (x10)
3180/83 = 38.3133  (x10)
115/3 = 38.3333  (x9)
115/3 = 38.3333  (x10)
2340/61 = 38.3607  (x10)
1650/43 = 38.3721  (x10)
192/5 = 38.4  (x8)
192/5 = 38.4  (x10)
615/16 = 38.4375  (x10)
500/13 = 38.4615  (x9)
500/13 = 38.4615  (x10)
2040/53 = 38.4906  (x9)
2040/53 = 38.4906  (x10)
270/7 = 38.5714  (x7)
270/7 = 38.5714  (x8)
270/7 = 38.5714  (x9)
270/7 = 38.5714  (x10)
2820/73 = 38.6301  (x10)
116/3 = 38.6667  (x10)
735/19 = 38.6842  (x10)
1200/31 = 38.7097  (x9)
1200/31 = 38.7097  (x10)
155/4 = 38.75  (x9)
155/4 = 38.75  (x10)
504/13 = 38.7692  (x10)
660/17 = 38.8235  (x7)
660/17 = 38.8235  (x8)
660/17 = 38.8235  (x9)
660/17 = 38.8235  (x10)
2760/71 = 38.8732  (x10)
1440/37 = 38.9189  (x10)
740/19 = 38.9474  (x10)
3000/77 = 38.961  (x10)
39  (x7)
39  (x8)
39  (x9)
39  (x10)
820/21 = 39.0476  (x10)
1680/43 = 39.0698  (x9)
1680/43 = 39.0698  (x10)
430/11 = 39.0909  (x10)
900/23 = 39.1304  (x8)
900/23 = 39.1304  (x9)
900/23 = 39.1304  (x10)
235/6 = 39.1667  (x10)
1920/49 = 39.1837  (x10)
196/5 = 39.2  (x10)
510/13 = 39.2308  (x9)
510/13 = 39.2308  (x10)
432/11 = 39.2727  (x10)
275/7 = 39.2857  (x10)
1140/29 = 39.3103  (x8)
2400/61 = 39.3443  (x10)
315/8 = 39.375  (x8)
315/8 = 39.375  (x10)
2640/67 = 39.403  (x10)
276/7 = 39.4286  (x9)
276/7 = 39.4286  (x10)
750/19 = 39.4737  (x9)
750/19 = 39.4737  (x10)
1620/41 = 39.5122  (x9)
1620/41 = 39.5122  (x10)
435/11 = 39.5455  (x9)
1860/47 = 39.5745  (x9)
2100/53 = 39.6226  (x10)
555/14 = 39.6429  (x10)
2340/59 = 39.661  (x10)
1230/31 = 39.6774  (x10)
516/13 = 39.6923  (x10)
675/17 = 39.7059  (x10)
2820/71 = 39.7183  (x10)
1470/37 = 39.7297  (x10)
3060/77 = 39.7403  (x10)
159/4 = 39.75  (x10)
3300/83 = 39.759  (x10)
40  (x3)
40  (x6)
40  (x8)
40  (x9)
40  (x10)
3180/79 = 40.2532  (x10)
765/19 = 40.2632  (x10)
2940/73 = 40.274  (x10)
282/7 = 40.2857  (x10)
2700/67 = 40.2985  (x10)
645/16 = 40.3125  (x10)
2460/61 = 40.3279  (x10)
444/11 = 40.3636  (x10)
525/13 = 40.3846  (x10)
1980/49 = 40.4082  (x10)
930/23 = 40.4348  (x9)
1740/43 = 40.4651  (x9)
3360/83 = 40.4819  (x10)
81/2 = 40.5  (x9)
1500/37 = 40.5405  (x9)
1500/37 = 40.5405  (x10)
690/17 = 40.5882  (x9)
690/17 = 40.5882  (x10)
528/13 = 40.6154  (x10)
1260/31 = 40.6452  (x8)
1260/31 = 40.6452  (x10)
2400/59 = 40.678  (x10)
285/7 = 40.7143  (x8)
285/7 = 40.7143  (x9)
1100/27 = 40.7407  (x10)
204/5 = 40.8  (x9)
245/6 = 40.8333  (x10)
1920/47 = 40.8511  (x10)
940/23 = 40.8696  (x10)
450/11 = 40.9091  (x8)
450/11 = 40.9091  (x9)
450/11 = 40.9091  (x10)
860/21 = 40.9524  (x10)
1680/41 = 40.9756  (x9)
1680/41 = 40.9756  (x10)
41  (x10)
3240/79 = 41.0127  (x10)
780/19 = 41.0526  (x7)
780/19 = 41.0526  (x9)
780/19 = 41.0526  (x10)
3000/73 = 41.0959  (x10)
370/9 = 41.1111  (x10)
288/7 = 41.1429  (x9)
288/7 = 41.1429  (x10)
700/17 = 41.1765  (x9)
700/17 = 41.1765  (x10)
2760/67 = 41.194  (x10)
3420/83 = 41.2048  (x10)
165/4 = 41.25  (x7)
165/4 = 41.25  (x8)
165/4 = 41.25  (x10)
2520/61 = 41.3115  (x10)
124/3 = 41.3333  (x9)
124/3 = 41.3333  (x10)
1200/29 = 41.3793  (x9)
1200/29 = 41.3793  (x10)
2940/71 = 41.4085  (x10)
290/7 = 41.4286  (x10)
456/11 = 41.4545  (x10)
705/17 = 41.4706  (x10)
540/13 = 41.5385  (x7)
540/13 = 41.5385  (x8)
540/13 = 41.5385  (x9)
540/13 = 41.5385  (x10)
2040/49 = 41.6327  (x9)
2040/49 = 41.6327  (x10)
125/3 = 41.6667  (x9)
125/3 = 41.6667  (x10)
2460/59 = 41.6949  (x10)
960/23 = 41.7391  (x8)
960/23 = 41.7391  (x9)
3300/79 = 41.7722  (x10)
585/14 = 41.7857  (x10)
460/11 = 41.8182  (x9)
460/11 = 41.8182  (x10)
1800/43 = 41.8605  (x9)
1800/43 = 41.8605  (x10)
2220/53 = 41.8868  (x10)
880/21 = 41.9048  (x10)
42  (x6)
42  (x7)
42  (x8)
42  (x9)
42  (x10)
2820/67 = 42.0896  (x10)
800/19 = 42.1053  (x10)
1980/47 = 42.1277  (x9)
1980/47 = 42.1277  (x10)
1560/37 = 42.1622  (x9)
1560/37 = 42.1622  (x10)
675/16 = 42.1875  (x10)
380/9 = 42.2222  (x8)
3000/71 = 42.2535  (x10)
465/11 = 42.2727  (x9)
465/11 = 42.2727  (x10)
2580/61 = 42.2951  (x10)
720/17 = 42.3529  (x7)
720/17 = 42.3529  (x9)
720/17 = 42.3529  (x10)
212/5 = 42.4  (x10)
1230/29 = 42.4138  (x10)
1740/41 = 42.439  (x9)
552/13 = 42.4615  (x10)
85/2 = 42.5  (x8)
85/2 = 42.5  (x9)
85/2 = 42.5  (x10)
468/11 = 42.5455  (x10)
1320/31 = 42.5806  (x8)
1320/31 = 42.5806  (x9)
1320/31 = 42.5806  (x10)
810/19 = 42.6316  (x9)
810/19 = 42.6316  (x10)
128/3 = 42.6667  (x9)
555/13 = 42.6923  (x10)
2520/59 = 42.7119  (x10)
470/11 = 42.7273  (x10)
3120/73 = 42.7397  (x10)
171/4 = 42.75  (x10)
300/7 = 42.8571  (x5)
300/7 = 42.8571  (x8)
300/7 = 42.8571  (x9)
300/7 = 42.8571  (x10)
1160/27 = 42.963  (x10)
1590/37 = 42.973  (x10)
2880/67 = 42.9851  (x10)
2280/53 = 43.0189  (x10)
990/23 = 43.0435  (x9)
990/23 = 43.0435  (x10)
560/13 = 43.0769  (x9)
560/13 = 43.0769  (x10)
345/8 = 43.125  (x9)
345/8 = 43.125  (x10)
820/19 = 43.1579  (x10)
216/5 = 43.2  (x8)
216/5 = 43.2  (x9)
216/5 = 43.2  (x10)
735/17 = 43.2353  (x10)
1860/43 = 43.2558  (x9)
1860/43 = 43.2558  (x10)
2640/61 = 43.2787  (x10)
130/3 = 43.3333  (x7)
130/3 = 43.3333  (x8)
130/3 = 43.3333  (x10)
564/13 = 43.3846  (x10)
2040/47 = 43.4043  (x9)
2040/47 = 43.4043  (x10)
825/19 = 43.4211  (x10)
1260/29 = 43.4483  (x8)
1000/23 = 43.4783  (x10)
87/2 = 43.5  (x9)
740/17 = 43.5294  (x10)
1350/31 = 43.5484  (x10)
3180/73 = 43.5616  (x10)
480/11 = 43.6364  (x6)
480/11 = 43.6364  (x9)
480/11 = 43.6364  (x10)
306/7 = 43.7143  (x10)
2580/59 = 43.7288  (x10)
175/4 = 43.75  (x10)
1620/37 = 43.7838  (x9)
1620/37 = 43.7838  (x10)
920/21 = 43.8095  (x10)
570/13 = 43.8462  (x8)
570/13 = 43.8462  (x9)
2940/67 = 43.8806  (x10)
1800/41 = 43.9024  (x9)
1800/41 = 43.9024  (x10)
615/14 = 43.9286  (x10)
3120/71 = 43.9437  (x10)
44  (x7)
44  (x9)
44  (x10)
2160/49 = 44.0816  (x10)
750/17 = 44.1176  (x9)
750/17 = 44.1176  (x10)
2340/53 = 44.1509  (x10)
265/6 = 44.1667  (x10)
840/19 = 44.2105  (x7)
840/19 = 44.2105  (x8)
840/19 = 44.2105  (x9)
840/19 = 44.2105  (x10)
310/7 = 44.2857  (x10)
576/13 = 44.3077  (x10)
1020/23 = 44.3478  (x8)
1020/23 = 44.3478  (x9)
1020/23 = 44.3478  (x10)
222/5 = 44.4  (x10)
3420/77 = 44.4156  (x10)
400/9 = 44.4444  (x8)
400/9 = 44.4444  (x10)
1290/29 = 44.4828  (x10)
1380/31 = 44.5161  (x10)
312/7 = 44.5714  (x10)
580/13 = 44.6154  (x9)
1920/43 = 44.6512  (x9)
2100/47 = 44.6809  (x10)
760/17 = 44.7059  (x10)
492/11 = 44.7273  (x10)
2640/59 = 44.7458  (x10)
940/21 = 44.7619  (x10)
3000/67 = 44.7761  (x10)
224/5 = 44.8  (x10)
45  (x4)
45  (x6)
45  (x7)
45  (x8)
45  (x9)
45  (x10)
3300/73 = 45.2055  (x10)
2760/61 = 45.2459  (x10)
860/19 = 45.2632  (x10)
2400/53 = 45.283  (x10)
2220/49 = 45.3061  (x10)
136/3 = 45.3333  (x9)
136/3 = 45.3333  (x10)
1860/41 = 45.3659  (x9)
1680/37 = 45.4054  (x9)
500/11 = 45.4545  (x10)
1320/29 = 45.5172  (x9)
1320/29 = 45.5172  (x10)
410/9 = 45.5556  (x10)
3600/79 = 45.5696  (x10)
228/5 = 45.6  (x8)
228/5 = 45.6  (x10)
3240/71 = 45.6338  (x10)
1050/23 = 45.6522  (x9)
1050/23 = 45.6522  (x10)
3060/67 = 45.6716  (x10)
320/7 = 45.7143  (x8)
320/7 = 45.7143  (x9)
320/7 = 45.7143  (x10)
2700/59 = 45.7627  (x10)
870/19 = 45.7895  (x10)
504/11 = 45.8182  (x10)
275/6 = 45.8333  (x10)
780/17 = 45.8824  (x8)
780/17 = 45.8824  (x9)
780/17 = 45.8824  (x10)
735/16 = 45.9375  (x10)
2160/47 = 45.9574  (x10)
46  (x9)
46  (x10)
1980/43 = 46.0465  (x9)
1980/43 = 46.0465  (x10)
600/13 = 46.1538  (x7)
600/13 = 46.1538  (x8)
600/13 = 46.1538  (x9)
600/13 = 46.1538  (x10)
1710/37 = 46.2162  (x10)
2820/61 = 46.2295  (x10)
185/4 = 46.25  (x10)
324/7 = 46.2857  (x9)
324/7 = 46.2857  (x10)
880/19 = 46.3158  (x10)
510/11 = 46.3636  (x8)
2460/53 = 46.4151  (x10)
1440/31 = 46.4516  (x8)
1440/31 = 46.4516  (x9)
1440/31 = 46.4516  (x10)
93/2 = 46.5  (x9)
93/2 = 46.5  (x10)
2280/49 = 46.5306  (x9)
2280/49 = 46.5306  (x10)
1350/29 = 46.5517  (x10)
3120/67 = 46.5672  (x10)
140/3 = 46.6667  (x6)
140/3 = 46.6667  (x9)
140/3 = 46.6667  (x10)
2760/59 = 46.7797  (x10)
234/5 = 46.8  (x9)
234/5 = 46.8  (x10)
1920/41 = 46.8293  (x10)
375/8 = 46.875  (x9)
516/11 = 46.9091  (x10)
1080/23 = 46.9565  (x8)
1080/23 = 46.9565  (x10)
47  (x10)
1740/37 = 47.027  (x9)
800/17 = 47.0588  (x10)
612/13 = 47.0769  (x10)
3720/79 = 47.0886  (x10)
330/7 = 47.1429  (x7)
330/7 = 47.1429  (x10)
2880/61 = 47.2131  (x10)
2220/47 = 47.234  (x10)
520/11 = 47.2727  (x9)
520/11 = 47.2727  (x10)
615/13 = 47.3077  (x10)
900/19 = 47.3684  (x7)
900/19 = 47.3684  (x8)
900/19 = 47.3684  (x10)
2040/43 = 47.4419  (x10)
95/2 = 47.5  (x9)
95/2 = 47.5  (x10)
2520/53 = 47.5472  (x10)
1380/29 = 47.5862  (x9)
1380/29 = 47.5862  (x10)
1000/21 = 47.619  (x10)
810/17 = 47.6471  (x9)
620/13 = 47.6923  (x9)
525/11 = 47.7273  (x9)
525/11 = 47.7273  (x10)
2340/49 = 47.7551  (x10)
430/9 = 47.7778  (x10)
765/16 = 47.8125  (x10)
48  (x5)
48  (x6)
48  (x8)
48  (x9)
48  (x10)
3420/71 = 48.169  (x10)
675/14 = 48.2143  (x10)
820/17 = 48.2353  (x10)
1110/23 = 48.2609  (x10)
1980/41 = 48.2927  (x9)
145/3 = 48.3333  (x10)
3240/67 = 48.3582  (x10)
1500/31 = 48.3871  (x9)
920/19 = 48.4211  (x10)
630/13 = 48.4615  (x8)
630/13 = 48.4615  (x9)
630/13 = 48.4615  (x10)
2280/47 = 48.5106  (x9)
2280/47 = 48.5106  (x10)
825/17 = 48.5294  (x10)
340/7 = 48.5714  (x9)
340/7 = 48.5714  (x10)
1800/37 = 48.6486  (x9)
1800/37 = 48.6486  (x10)
1120/23 = 48.6957  (x10)
195/4 = 48.75  (x8)
195/4 = 48.75  (x9)
195/4 = 48.75  (x10)
2880/59 = 48.8136  (x10)
2100/43 = 48.8372  (x10)
440/9 = 48.8889  (x8)
440/9 = 48.8889  (x9)
930/19 = 48.9474  (x9)
930/19 = 48.9474  (x10)
2400/49 = 48.9796  (x9)
49  (x10)
3480/71 = 49.0141  (x10)
540/11 = 49.0909  (x7)
540/11 = 49.0909  (x9)
540/11 = 49.0909  (x10)
3000/61 = 49.1803  (x10)
640/13 = 49.2308  (x10)
345/7 = 49.2857  (x9)
345/7 = 49.2857  (x10)
148/3 = 49.3333  (x10)
1530/31 = 49.3548  (x10)
3900/79 = 49.3671  (x10)
840/17 = 49.4118  (x7)
840/17 = 49.4118  (x8)
840/17 = 49.4118  (x10)
99/2 = 49.5  (x9)
99/2 = 49.5  (x10)
1040/21 = 49.5238  (x10)
1140/23 = 49.5652  (x9)
248/5 = 49.6  (x10)
1440/29 = 49.6552  (x10)
348/7 = 49.7143  (x9)
348/7 = 49.7143  (x10)
2040/41 = 49.7561  (x9)
2040/41 = 49.7561  (x10)
2340/47 = 49.7872  (x9)
2640/53 = 49.8113  (x10)
648/13 = 49.8462  (x10)
50  (x5)
50  (x6)
50  (x8)
50  (x9)
50  (x10)
3360/67 = 50.1493  (x10)
552/11 = 50.1818  (x10)
2160/43 = 50.2326  (x10)
1860/37 = 50.2703  (x10)
855/17 = 50.2941  (x10)
1560/31 = 50.3226  (x9)
1560/31 = 50.3226  (x10)
252/5 = 50.4  (x8)
252/5 = 50.4  (x10)
960/19 = 50.5263  (x9)
960/19 = 50.5263  (x10)
405/8 = 50.625  (x10)
152/3 = 50.6667  (x9)
152/3 = 50.6667  (x10)
1470/29 = 50.6897  (x10)
3600/71 = 50.7042  (x10)
660/13 = 50.7692  (x8)
660/13 = 50.7692  (x10)
560/11 = 50.9091  (x9)
560/11 = 50.9091  (x10)
2700/53 = 50.9434  (x10)
3720/73 = 50.9589  (x10)
51  (x8)
51  (x9)
2400/47 = 51.0638  (x10)
460/9 = 51.1111  (x10)
870/17 = 51.1765  (x9)
870/17 = 51.1765  (x10)
2100/41 = 51.2195  (x9)
564/11 = 51.2727  (x10)
360/7 = 51.4286  (x5)
360/7 = 51.4286  (x7)
360/7 = 51.4286  (x8)
360/7 = 51.4286  (x9)
360/7 = 51.4286  (x10)
980/19 = 51.5789  (x10)
258/5 = 51.6  (x10)
672/13 = 51.6923  (x10)
880/17 = 51.7647  (x10)
570/11 = 51.8182  (x8)
570/11 = 51.8182  (x10)
3060/59 = 51.8644  (x10)
1920/37 = 51.8919  (x10)
675/13 = 51.9231  (x10)
3480/67 = 51.9403  (x10)
52  (x8)
52  (x9)
52  (x10)
2760/53 = 52.0755  (x10)
990/19 = 52.1053  (x9)
990/19 = 52.1053  (x10)
1200/23 = 52.1739  (x8)
1200/23 = 52.1739  (x9)
1200/23 = 52.1739  (x10)
470/9 = 52.2222  (x10)
680/13 = 52.3077  (x9)
680/13 = 52.3077  (x10)
576/11 = 52.3636  (x10)
1100/21 = 52.381  (x10)
105/2 = 52.5  (x7)
105/2 = 52.5  (x8)
105/2 = 52.5  (x9)
105/2 = 52.5  (x10)
684/13 = 52.6154  (x10)
1000/19 = 52.6316  (x10)
1950/37 = 52.7027  (x10)
580/11 = 52.7273  (x9)
580/11 = 52.7273  (x10)
1530/29 = 52.7586  (x10)
264/5 = 52.8  (x8)
264/5 = 52.8  (x10)
370/7 = 52.8571  (x9)
370/7 = 52.8571  (x10)
3120/59 = 52.8814  (x10)
900/17 = 52.9412  (x8)
900/17 = 52.9412  (x9)
900/17 = 52.9412  (x10)
2280/43 = 53.0233  (x9)
2280/43 = 53.0233  (x10)
690/13 = 53.0769  (x8)
3240/61 = 53.1148  (x10)
372/7 = 53.1429  (x9)
585/11 = 53.1818  (x9)
585/11 = 53.1818  (x10)
1650/31 = 53.2258  (x10)
160/3 = 53.3333  (x7)
160/3 = 53.3333  (x9)
160/3 = 53.3333  (x10)
855/16 = 53.4375  (x10)
1230/23 = 53.4783  (x10)
1980/37 = 53.5135  (x9)
1980/37 = 53.5135  (x10)
696/13 = 53.5385  (x10)
375/7 = 53.5714  (x10)
2520/47 = 53.617  (x9)
2520/47 = 53.617  (x10)
590/11 = 53.6364  (x10)
1020/19 = 53.6842  (x10)
215/4 = 53.75  (x10)
1560/29 = 53.7931  (x8)
700/13 = 53.8462  (x9)
700/13 = 53.8462  (x10)
2640/49 = 53.8776  (x10)
1240/23 = 53.913  (x10)
54  (x6)
54  (x9)
54  (x10)
920/17 = 54.1176  (x10)
1680/31 = 54.1935  (x9)
1680/31 = 54.1935  (x10)
3960/73 = 54.2466  (x10)
380/7 = 54.2857  (x8)
380/7 = 54.2857  (x10)
2880/53 = 54.3396  (x10)
435/8 = 54.375  (x10)
2340/43 = 54.4186  (x10)
490/9 = 54.4444  (x10)
600/11 = 54.5455  (x6)
600/11 = 54.5455  (x9)
600/11 = 54.5455  (x10)
765/14 = 54.6429  (x10)
930/17 = 54.7059  (x9)
930/17 = 54.7059  (x10)
1040/19 = 54.7368  (x10)
1260/23 = 54.7826  (x8)
1260/23 = 54.7826  (x10)
1590/29 = 54.8276  (x10)
384/7 = 54.8571  (x10)
3240/59 = 54.9153  (x10)
55  (x7)
55  (x8)
55  (x9)
55  (x10)
3360/61 = 55.082  (x10)
2040/37 = 55.1351  (x9)
2040/37 = 55.1351  (x10)
1710/31 = 55.1613  (x10)
1160/21 = 55.2381  (x10)
1050/19 = 55.2632  (x9)
1050/19 = 55.2632  (x10)
940/17 = 55.2941  (x10)
720/13 = 55.3846  (x7)
720/13 = 55.3846  (x8)
720/13 = 55.3846  (x9)
720/13 = 55.3846  (x10)
610/11 = 55.4545  (x10)
3720/67 = 55.5224  (x10)
2280/41 = 55.6098  (x9)
612/11 = 55.6364  (x10)
390/7 = 55.7143  (x7)
390/7 = 55.7143  (x9)
390/7 = 55.7143  (x10)
3960/71 = 55.7746  (x10)
56  (x7)
56  (x9)
56  (x10)
3420/61 = 56.0656  (x10)
1290/23 = 56.087  (x10)
225/4 = 56.25  (x7)
225/4 = 56.25  (x9)
225/4 = 56.25  (x10)
732/13 = 56.3077  (x10)
2760/49 = 56.3265  (x10)
620/11 = 56.3636  (x9)
282/5 = 56.4  (x10)
960/17 = 56.4706  (x9)
960/17 = 56.4706  (x10)
1300/23 = 56.5217  (x10)
396/7 = 56.5714  (x9)
3000/53 = 56.6038  (x10)
170/3 = 56.6667  (x8)
170/3 = 56.6667  (x9)
170/3 = 56.6667  (x10)
624/11 = 56.7273  (x10)
2100/37 = 56.7568  (x10)
795/14 = 56.7857  (x10)
1080/19 = 56.8421  (x8)
1080/19 = 56.8421  (x9)
1080/19 = 56.8421  (x10)
1650/29 = 56.8966  (x10)
740/13 = 56.9231  (x9)
3360/59 = 56.9492  (x10)
57  (x9)
57  (x10)
2340/41 = 57.0732  (x9)
1770/31 = 57.0968  (x10)
400/7 = 57.1429  (x8)
400/7 = 57.1429  (x9)
400/7 = 57.1429  (x10)
744/13 = 57.2308  (x10)
630/11 = 57.2727  (x8)
630/11 = 57.2727  (x9)
630/11 = 57.2727  (x10)
172/3 = 57.3333  (x10)
1320/23 = 57.3913  (x8)
1320/23 = 57.3913  (x9)
1320/23 = 57.3913  (x10)
2700/47 = 57.4468  (x10)
115/2 = 57.5  (x8)
288/5 = 57.6  (x8)
980/17 = 57.6471  (x10)
750/13 = 57.6923  (x8)
750/13 = 57.6923  (x10)
3060/53 = 57.7358  (x10)
520/9 = 57.7778  (x8)
520/9 = 57.7778  (x10)
636/11 = 57.8182  (x10)
405/7 = 57.8571  (x9)
1100/19 = 57.8947  (x10)
1680/29 = 57.931  (x9)
1680/29 = 57.931  (x10)
3420/59 = 57.9661  (x10)
58  (x9)
58  (x10)
1800/31 = 58.0645  (x9)
1800/31 = 58.0645  (x10)
640/11 = 58.1818  (x9)
990/17 = 58.2353  (x9)
990/17 = 58.2353  (x10)
408/7 = 58.2857  (x9)
408/7 = 58.2857  (x10)
175/3 = 58.3333  (x9)
175/3 = 58.3333  (x10)
2160/37 = 58.3784  (x10)
1110/19 = 58.4211  (x9)
760/13 = 58.4615  (x9)
760/13 = 58.4615  (x10)
117/2 = 58.5  (x9)
117/2 = 58.5  (x10)
2400/41 = 58.5366  (x9)
410/7 = 58.5714  (x9)
410/7 = 58.5714  (x10)
2520/43 = 58.6047  (x9)
2520/43 = 58.6047  (x10)
645/11 = 58.6364  (x10)
